
«Мемлекеттік мүлік туралы» 2011 жылғы 1 наурыздағы Қазақстан Республикасының Заңы 114-бабының 1-тармағына , «Ұлттық әл-ауқат қоры туралы» 2012 жылғы 1 ақпандағы Қазақстан Республикасының Заңы 4-бабының 2-тармағының 1) тармақшасына және 23-бабының 1-тармағына сәйкес Қазақстан Республикасының Үкіметі ҚАУЛЫ ЕТЕДІ : 1. Осы қаулыға қосымшаға сәйкес республикалық мүлік заңнамада белгіленген тәртіппен «Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының (бұдан әрі – Қор) орналастырылатын акцияларын төлеуге берілсін. 2. Қазақстан Республикасы Қаржы министрлігінің Мемлекеттік мүлік және жекешелендіру комитеті Қормен (келісім бойынша) бірлесіп, осы қаулыдан туындайтын шараларды қабылдасын. 3. Осы қаулы қол қойылған күнінен бастап қолданысқа енгізіледі.


Қазақстан РеспубликасыныңПремьер-Министрі	|	К Мәсімов



	|	Қазақстан РеспубликасыҮкіметінің2014 жылғы 26 желтоқсандағы№ 1383 қаулысынақосымша


«Самұрық-Қазына» ұлттық әл-ауқат қоры» акционерлік қоғамының орналастырылатын акцияларын төлеуге берілетін республикалық мүліктің тізбесі


Р/с№	|	Мүліктің атауы	|	Орналасқан жері	|	Өлшем бірлігі	|	Нөмір
метр	|	дана	|	түгендеу	|	тіркеу
1	|	2	|	3	|	4	|	5	|	6	|	7
2478	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, 1-участке ықшам ауданы	|	13 850,00	|		|	АР0003802	|	
2479	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Подхоз ықшам ауданы	|	1 079,00	|		|	АР0003803	|	
2480	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Еркінқала ауылы	|	4 000,00	|		|	АР0003804	|	
2481	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Химпоселок ауылы	|	4 578,00	|		|	АР0003805	|	
2482	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Көкарна ауылы	|	16 258,00	|		|	АР0003806	|	
2483	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Урожай» автоматты газ тарату станциясынан Жұлдыз ықшам ауданына дейін	|	6 367,00	|		|	АР0003807	|	
2484	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Гагарин, Досмұхамедов және Тайманов көшелері	|	408	|		|	АР0003808	|	
2485	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Дана ауылынан Жұлдыз ықшам ауданына дейін	|	753	|		|	АР0003809	|	
2486	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Мостоотряд-84 көшесі және Мечникова-96 өткелі	|	6 081,00	|		|	АР0003810	|	
2487	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Құрманғазы ауылы	|	2 749,00	|		|	АР0003811	|	
2488	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Атырау ықшам ауданы	|	1 750,00	|		|	АР0003812	|	
2489	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Еркінқала ауылы	|	788	|		|	АР0003813	|	
2490	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Станционная ауылы, Северная, 1	|	3 535,00	|		|	АР0003814	|	
2491	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Сәтбаев даңғылы «Теңіз Шевройл» жауапкершілігі шектеулі серіктестігі	|	3 453,00	|		|	АР0003815	|	
2492	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Көкарна ауылы	|	1 930,00	|		|	АР0003816	|	
2493	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Мирас ықшам ауданы	|	4 032,00	|		|	АР0003817	|	
2494	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Огородная көшесі, Атырау су дайындау және суды беру басқармасы коммуналдық мемлекеттік кәсіпорны	|	3 238,00	|		|	АР0003818	|	
2495	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Орталық ықшам ауданы, Уәлиханов көшесі, Азаттық даңғылы, Оффшор Казахстан Интернэшенл оперейтинг компани -2 консорциумы	|	1 572,50	|		|	АР0003819	|	
2496	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, құрылыс монтаждау кәсіпорыны 163-ықшам ауданы	|	105,00	|		|	АР0003820	|	
2497	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Атырау ықшам ауданы	|	20,00	|		|	АР0003821	|	
2498	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжар-2 ауылы	|	12 068,00	|		|	АР0003822	|	
2499	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Достық көшесі, «Регион» жауапкершілігі шектеулі серіктестігі	|	2 254,00	|		|	АР0003823	|	
2500	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Азаттық даңғылы, «Нарсуд» ауданы	|	322,3	|		|	АР0003824	|	
2501	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Дальний өткелі	|	155,78	|		|	АР0003825	|	
2502	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Привокзальный ықшам ауданы	|	1 050,00	|		|	АР0003826	|	
2503	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Еркінқала ауылы	|	4 000,00	|		|	АР0003827	|	
2504	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Балауса ықшам ауданы	|	36 851,00	|		|	АР0003828	|	
2505	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Ақжар ауылы	|	10 636,00	|		|	АР0003829	|	
2506	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, автоматты газ тарату станциясынан (Финск (АНУ) Финская газ тарату пунктінің қазандығына дейін	|	8 000,00	|		|	АР0003830	|	
2507	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Орбитадан «Урожай» автоматты газ тарату станциясына дейін	|	3 373,00	|		|	АР0003831	|	
2508	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Каспий ықшам ауданы	|	1 002,00	|		|	АР0003832	|	
2509	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Финская» автоматты газ тарату станциясы және солтүстік өнеркәсіп ауданы	|	21 565,00	|		|	АР0003833	|	
2510	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, 136-шы кұрылыс монтаждау кәсіпорыны ықшам ауданы	|	16 269,00	|		|	АР0003834	|	
2511	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Еркінқала-2 ауылы	|	425	|		|	АР0003835	|	
2512	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Балықшы кенті	|	21 433,00	|		|	АР0003836	|	
2513	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Ракуш ауылы	|	3 134,00	|		|	АР0003837	|	
2514	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Жұмыскер ықшам ауданы	|	7 239,00	|		|	АР0003838	|	
2515	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Атырау жолдары ықшам ауданы	|	1 461,00	|		|	АР0003839	|	
2516	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Әуезов және Атамбаев көшелері	|	3 682,00	|		|	АР0003840	|	
2517	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Азаттық даңғылы, салық комитетінің ауданы	|	1 140,00	|		|	АР0003841	|	
2518	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Азаттық даңғылы	|	1 678,00	|		|	АР0003842	|	
2519	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Мұнайшы ықшам ауданы	|	3 800,00	|		|	АР0003843	|	
2520	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Тұрғын үй қалашығы ықшам ауданы	|	3 928,00	|		|	АР0003844	|	
2521	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Нұрсая ықшам ауданы	|	5 372,00	|		|	АР0003845	|	
2522	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Самал ықшам ауданы	|	6 156,00	|		|	АР0003846	|	
2523	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Әуезов даңғылы	|	1 952,50	|		|	АР0003847	|	
2524	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, құрылыс монтаждау кәсіпорыны 136-ықшам ауданы	|	3 770,00	|		|	АР0003848	|	
2525	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Әуезов және Атамбаев көшелері	|	128	|		|	АР0003849	|	
2526	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Урожай» (Құс фабрикасы) газ тарату станциясынан Бесікті ауылына дейін	|	16 724,00	|		|	АР0003850	|	
2527	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Финская» қазандығы газ тарату станциясынан Московская блогты газ тарату пунктіне дейін	|	700	|		|	АР0003851	|	
2528	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Финская» қазандығы газ тарату пунктінен «Заман– Нан» жауапкершілігі шектеулі серіктестігінің газ тарату пунктіне дейін	|	1 720,00	|		|	АР0003852	|	
2529	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, «Финская» автоматты газ тарату станциясынан Береке ауылына дейін	|	3 100,00	|		|	АР0003853	|	
2530	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Геолог-2 ауылы	|	1 947,00	|		|	АР0003854	|	
2531	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Орталық ықшам ауданы, Уәлиханов көшесі, Азаттық даңғылы, «Оффшор Казахстан Интернэшенл оперейтинг компани -2» консорциуымы	|	1 700,00	|		|	АР0003855	|	
2532	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, С. Датов-Махамбет көшелері	|	1 000,50	|		|	АР0003856	|	
2533	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Атамбаев және Перетаска көшелері	|	6 884,00	|		|	АР0003857	|	
2534	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Әуезов даңғылы	|	32,8	|		|	АР0003858	|	
2535	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Атамбаев және Перетаска көшелері	|	1 550,00	|		|	АР0003859	|	
2536	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Әуезов көшесі	|	4 630,00	|		|	АР0003860	|	
2537	|	Жерасты газ құбырлары	|	Атырау облысы, Атырау қаласы, Сәтбаев даңғылы	|	325	|		|	АР0003861	|	
2538	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	410	|		|	АР0003862	|	
2539	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	470	|		|	АР0003863	|	
2540	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	581,2	|		|	АР0003864	|	
2541	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	1812	|		|	АР0003865	|	
2542	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	101,7	|		|	АР0003866	|	
2543	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	35,1	|		|	АР0003867	|	
2544	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Тұщықұдық ауылы (Чапаев)	|	443,1	|		|	АР0003868	|	
2545	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	148,7	|		|	АР0003869	|	
2546	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	302,6	|		|	АР0003870	|	
2547	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	211,9	|		|	АР0003871	|	
2548	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	293,7	|		|	АР0003872	|	
2549	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	60	|		|	АР0003873	|	
2550	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	292	|		|	АР0003874	|	
2551	|	Жерасты газ құбырлары	|	Атырау облысы, Исатай ауданы, Аққыстау ауылы	|	825	|		|	АР0003875	|	
